file_name,height,width,bbox,age,race,masked,skintone,emotion,gender,crop_name,label
64857146.jpg,1333,2000,"[584.5460453529457, 237.44337717400347, 328.5983774897056, 335.3339868860769]",1,1,1,0,5,1,6462_2.jpg,5011
64857146.jpg,1333,2000,"[584.5460453529457, 237.44337717400347, 328.5983774897056, 335.3339868860769]",1,1,1,0,5,1,6462_3.jpg,5011
64857146.jpg,1333,2000,"[584.5460453529457, 237.44337717400347, 328.5983774897056, 335.3339868860769]",1,1,1,0,5,1,6462_4.jpg,5011
64857146.jpg,1333,2000,"[584.5460453529457, 237.44337717400347, 328.5983774897056, 335.3339868860769]",1,1,1,0,5,1,6462_5.jpg,5011
64857146.jpg,1333,2000,"[584.5460453529457, 237.44337717400347, 328.5983774897056, 335.3339868860769]",1,1,1,0,5,1,6462_6.jpg,5011
64857146.jpg,1333,2000,"[584.5460453529457, 237.44337717400347, 328.5983774897056, 335.3339868860769]",1,1,1,0,5,1,6462_7.jpg,5011
93844285.jpg,1331,2000,"[1151.7178594313932, 193.99999999999727, 274.1068450473801, 354.2535120170137]",1,1,0,0,5,0,13185_1.jpg,5011
93844285.jpg,1331,2000,"[1151.7178594313932, 193.99999999999727, 274.1068450473801, 354.2535120170137]",1,1,0,0,5,0,13185_2.jpg,5011
93844285.jpg,1331,2000,"[1151.7178594313932, 193.99999999999727, 274.1068450473801, 354.2535120170137]",1,1,0,0,5,0,13185_3.jpg,5011
93844285.jpg,1331,2000,"[1151.7178594313932, 193.99999999999727, 274.1068450473801, 354.2535120170137]",1,1,0,0,5,0,13185_4.jpg,5011
93844285.jpg,1331,2000,"[1151.7178594313932, 193.99999999999727, 274.1068450473801, 354.2535120170137]",1,1,0,0,5,0,13185_5.jpg,5011
93844285.jpg,1331,2000,"[1151.7178594313932, 193.99999999999727, 274.1068450473801, 354.2535120170137]",1,1,0,0,5,0,13185_6.jpg,5011
93844285.jpg,1331,2000,"[1151.7178594313932, 193.99999999999727, 274.1068450473801, 354.2535120170137]",1,1,0,0,5,0,13185_7.jpg,5011
82003050.jpg,1333,2000,"[1253.1443376681812, 118.99999999999847, 199.71132466363096, 326.137467869552]",5,2,0,2,0,1,11087_1.jpg,0252
82003050.jpg,1333,2000,"[1253.1443376681812, 118.99999999999847, 199.71132466363096, 326.137467869552]",5,2,0,2,0,1,11087_2.jpg,0252
82003050.jpg,1333,2000,"[1253.1443376681812, 118.99999999999847, 199.71132466363096, 326.137467869552]",5,2,0,2,0,1,11087_3.jpg,0252
82003050.jpg,1333,2000,"[1253.1443376681812, 118.99999999999847, 199.71132466363096, 326.137467869552]",5,2,0,2,0,1,11087_4.jpg,0252
82003050.jpg,1333,2000,"[1253.1443376681812, 118.99999999999847, 199.71132466363096, 326.137467869552]",5,2,0,2,0,1,11087_5.jpg,0252
82003050.jpg,1333,2000,"[1253.1443376681812, 118.99999999999847, 199.71132466363096, 326.137467869552]",5,2,0,2,0,1,11087_6.jpg,0252
82003050.jpg,1333,2000,"[1253.1443376681812, 118.99999999999847, 199.71132466363096, 326.137467869552]",5,2,0,2,0,1,11087_7.jpg,0252
82005462.jpg,1333,2000,"[1233.2725401485611, 231.78287002253933, 128.72745985144, 124.45529676934662]",5,2,0,2,0,1,11089_1.jpg,0252
82005462.jpg,1333,2000,"[1233.2725401485611, 231.78287002253933, 128.72745985144, 124.45529676934662]",5,2,0,2,0,1,11089_2.jpg,0252
82005462.jpg,1333,2000,"[1233.2725401485611, 231.78287002253933, 128.72745985144, 124.45529676934662]",5,2,0,2,0,1,11089_3.jpg,0252
82005462.jpg,1333,2000,"[1233.2725401485611, 231.78287002253933, 128.72745985144, 124.45529676934662]",5,2,0,2,0,1,11089_4.jpg,0252
82005462.jpg,1333,2000,"[1233.2725401485611, 231.78287002253933, 128.72745985144, 124.45529676934662]",5,2,0,2,0,1,11089_5.jpg,0252
82005462.jpg,1333,2000,"[1233.2725401485611, 231.78287002253933, 128.72745985144, 124.45529676934662]",5,2,0,2,0,1,11089_6.jpg,0252
82005462.jpg,1333,2000,"[1233.2725401485611, 231.78287002253933, 128.72745985144, 124.45529676934662]",5,2,0,2,0,1,11089_7.jpg,0252
83348802.jpg,1334,2000,"[889.9994449236368, 307.0, 211.00078635818156, 293.0]",5,2,0,2,0,1,11396_1.jpg,0252
83348802.jpg,1334,2000,"[889.9994449236368, 307.0, 211.00078635818156, 293.0]",5,2,0,2,0,1,11396_2.jpg,0252
83348802.jpg,1334,2000,"[889.9994449236368, 307.0, 211.00078635818156, 293.0]",5,2,0,2,0,1,11396_3.jpg,0252
83348802.jpg,1334,2000,"[889.9994449236368, 307.0, 211.00078635818156, 293.0]",5,2,0,2,0,1,11396_4.jpg,0252
83348802.jpg,1334,2000,"[889.9994449236368, 307.0, 211.00078635818156, 293.0]",5,2,0,2,0,1,11396_5.jpg,0252
83348802.jpg,1334,2000,"[889.9994449236368, 307.0, 211.00078635818156, 293.0]",5,2,0,2,0,1,11396_6.jpg,0252
83348802.jpg,1334,2000,"[889.9994449236368, 307.0, 211.00078635818156, 293.0]",5,2,0,2,0,1,11396_7.jpg,0252
image_2813.jpg,1024,1024,"[311.2769953051647, 155.84037558685378, 569.0657276995328, 794.0046948356791]",5,2,0,2,0,0,14274_1.jpg,0252
image_2813.jpg,1024,1024,"[311.2769953051647, 155.84037558685378, 569.0657276995328, 794.0046948356791]",5,2,0,2,0,0,14274_2.jpg,0252
image_2813.jpg,1024,1024,"[311.2769953051647, 155.84037558685378, 569.0657276995328, 794.0046948356791]",5,2,0,2,0,0,14274_3.jpg,0252
image_2813.jpg,1024,1024,"[311.2769953051647, 155.84037558685378, 569.0657276995328, 794.0046948356791]",5,2,0,2,0,0,14274_4.jpg,0252
image_2813.jpg,1024,1024,"[311.2769953051647, 155.84037558685378, 569.0657276995328, 794.0046948356791]",5,2,0,2,0,0,14274_5.jpg,0252
image_2813.jpg,1024,1024,"[311.2769953051647, 155.84037558685378, 569.0657276995328, 794.0046948356791]",5,2,0,2,0,0,14274_6.jpg,0252
image_2813.jpg,1024,1024,"[311.2769953051647, 155.84037558685378, 569.0657276995328, 794.0046948356791]",5,2,0,2,0,0,14274_7.jpg,0252
102037099.jpg,2000,1124,"[426.97177767925615, 1355.5328573977447, 34.606410799084586, 50.16139258854844]",1,0,0,1,4,0,118_1.jpg,4110
102037099.jpg,2000,1124,"[426.97177767925615, 1355.5328573977447, 34.606410799084586, 50.16139258854844]",1,0,0,1,4,0,118_2.jpg,4110
102037099.jpg,2000,1124,"[426.97177767925615, 1355.5328573977447, 34.606410799084586, 50.16139258854844]",1,0,0,1,4,0,118_3.jpg,4110
102037099.jpg,2000,1124,"[426.97177767925615, 1355.5328573977447, 34.606410799084586, 50.16139258854844]",1,0,0,1,4,0,118_4.jpg,4110
102037099.jpg,2000,1124,"[426.97177767925615, 1355.5328573977447, 34.606410799084586, 50.16139258854844]",1,0,0,1,4,0,118_5.jpg,4110
102037099.jpg,2000,1124,"[426.97177767925615, 1355.5328573977447, 34.606410799084586, 50.16139258854844]",1,0,0,1,4,0,118_6.jpg,4110
102037099.jpg,2000,1124,"[426.97177767925615, 1355.5328573977447, 34.606410799084586, 50.16139258854844]",1,0,0,1,4,0,118_7.jpg,4110
102037099.jpg,2000,1124,"[395.190380006627, 654.686358132393, 40.96269033361108, 38.15091830678295]",1,0,0,1,4,0,119_1.jpg,4110
102037099.jpg,2000,1124,"[395.190380006627, 654.686358132393, 40.96269033361108, 38.15091830678295]",1,0,0,1,4,0,119_2.jpg,4110
102037099.jpg,2000,1124,"[395.190380006627, 654.686358132393, 40.96269033361108, 38.15091830678295]",1,0,0,1,4,0,119_3.jpg,4110
102037099.jpg,2000,1124,"[395.190380006627, 654.686358132393, 40.96269033361108, 38.15091830678295]",1,0,0,1,4,0,119_4.jpg,4110
102037099.jpg,2000,1124,"[395.190380006627, 654.686358132393, 40.96269033361108, 38.15091830678295]",1,0,0,1,4,0,119_5.jpg,4110
102037099.jpg,2000,1124,"[395.190380006627, 654.686358132393, 40.96269033361108, 38.15091830678295]",1,0,0,1,4,0,119_6.jpg,4110
102037099.jpg,2000,1124,"[395.190380006627, 654.686358132393, 40.96269033361108, 38.15091830678295]",1,0,0,1,4,0,119_7.jpg,4110
40566616.jpg,1333,2000,"[766.217384164265, 95.19096919907084, 215.06983789305835, 306.32351037313595]",1,0,0,1,4,1,2266_1.jpg,4110
40566616.jpg,1333,2000,"[766.217384164265, 95.19096919907084, 215.06983789305835, 306.32351037313595]",1,0,0,1,4,1,2266_2.jpg,4110
40566616.jpg,1333,2000,"[766.217384164265, 95.19096919907084, 215.06983789305835, 306.32351037313595]",1,0,0,1,4,1,2266_3.jpg,4110
40566616.jpg,1333,2000,"[766.217384164265, 95.19096919907084, 215.06983789305835, 306.32351037313595]",1,0,0,1,4,1,2266_4.jpg,4110
40566616.jpg,1333,2000,"[766.217384164265, 95.19096919907084, 215.06983789305835, 306.32351037313595]",1,0,0,1,4,1,2266_5.jpg,4110
40566616.jpg,1333,2000,"[766.217384164265, 95.19096919907084, 215.06983789305835, 306.32351037313595]",1,0,0,1,4,1,2266_6.jpg,4110
40566616.jpg,1333,2000,"[766.217384164265, 95.19096919907084, 215.06983789305835, 306.32351037313595]",1,0,0,1,4,1,2266_7.jpg,4110
94928158.jpg,1334,2000,"[805.7785843920146, 315.3700680272105, 516.368421052631, 744.1850340136051]",1,0,0,1,4,0,13290_1.jpg,4110
94928158.jpg,1334,2000,"[805.7785843920146, 315.3700680272105, 516.368421052631, 744.1850340136051]",1,0,0,1,4,0,13290_2.jpg,4110
94928158.jpg,1334,2000,"[805.7785843920146, 315.3700680272105, 516.368421052631, 744.1850340136051]",1,0,0,1,4,0,13290_3.jpg,4110
94928158.jpg,1334,2000,"[805.7785843920146, 315.3700680272105, 516.368421052631, 744.1850340136051]",1,0,0,1,4,0,13290_4.jpg,4110
94928158.jpg,1334,2000,"[805.7785843920146, 315.3700680272105, 516.368421052631, 744.1850340136051]",1,0,0,1,4,0,13290_5.jpg,4110
94928158.jpg,1334,2000,"[805.7785843920146, 315.3700680272105, 516.368421052631, 744.1850340136051]",1,0,0,1,4,0,13290_6.jpg,4110
94928158.jpg,1334,2000,"[805.7785843920146, 315.3700680272105, 516.368421052631, 744.1850340136051]",1,0,0,1,4,0,13290_7.jpg,4110
56958686.jpg,2000,1333,"[480.1797727272713, 459.09090909090827, 307.5468181818177, 402.90909090908957]",5,1,0,2,1,0,4562_1.jpg,1251
56958686.jpg,2000,1333,"[480.1797727272713, 459.09090909090827, 307.5468181818177, 402.90909090908957]",5,1,0,2,1,0,4562_2.jpg,1251
56958686.jpg,2000,1333,"[480.1797727272713, 459.09090909090827, 307.5468181818177, 402.90909090908957]",5,1,0,2,1,0,4562_3.jpg,1251
56958686.jpg,2000,1333,"[480.1797727272713, 459.09090909090827, 307.5468181818177, 402.90909090908957]",5,1,0,2,1,0,4562_4.jpg,1251
56958686.jpg,2000,1333,"[480.1797727272713, 459.09090909090827, 307.5468181818177, 402.90909090908957]",5,1,0,2,1,0,4562_5.jpg,1251
56958686.jpg,2000,1333,"[480.1797727272713, 459.09090909090827, 307.5468181818177, 402.90909090908957]",5,1,0,2,1,0,4562_6.jpg,1251
56958686.jpg,2000,1333,"[480.1797727272713, 459.09090909090827, 307.5468181818177, 402.90909090908957]",5,1,0,2,1,0,4562_7.jpg,1251
image_2504.jpg,1024,1024,"[223.74146341463398, 181.03902439024404, 563.9951219512194, 778.6487804878049]",5,1,0,2,1,1,14208_1.jpg,1251
image_2504.jpg,1024,1024,"[223.74146341463398, 181.03902439024404, 563.9951219512194, 778.6487804878049]",5,1,0,2,1,1,14208_2.jpg,1251
image_2504.jpg,1024,1024,"[223.74146341463398, 181.03902439024404, 563.9951219512194, 778.6487804878049]",5,1,0,2,1,1,14208_3.jpg,1251
image_2504.jpg,1024,1024,"[223.74146341463398, 181.03902439024404, 563.9951219512194, 778.6487804878049]",5,1,0,2,1,1,14208_4.jpg,1251
image_2504.jpg,1024,1024,"[223.74146341463398, 181.03902439024404, 563.9951219512194, 778.6487804878049]",5,1,0,2,1,1,14208_5.jpg,1251
image_2504.jpg,1024,1024,"[223.74146341463398, 181.03902439024404, 563.9951219512194, 778.6487804878049]",5,1,0,2,1,1,14208_6.jpg,1251
image_2504.jpg,1024,1024,"[223.74146341463398, 181.03902439024404, 563.9951219512194, 778.6487804878049]",5,1,0,2,1,1,14208_7.jpg,1251
image_691.jpg,1024,1024,"[259.2341463414638, 216.05853658536597, 559.1951219512192, 716.1560975609758]",5,1,0,2,1,0,14266_1.jpg,1251
image_691.jpg,1024,1024,"[259.2341463414638, 216.05853658536597, 559.1951219512192, 716.1560975609758]",5,1,0,2,1,0,14266_2.jpg,1251
image_691.jpg,1024,1024,"[259.2341463414638, 216.05853658536597, 559.1951219512192, 716.1560975609758]",5,1,0,2,1,0,14266_3.jpg,1251
image_691.jpg,1024,1024,"[259.2341463414638, 216.05853658536597, 559.1951219512192, 716.1560975609758]",5,1,0,2,1,0,14266_4.jpg,1251
image_691.jpg,1024,1024,"[259.2341463414638, 216.05853658536597, 559.1951219512192, 716.1560975609758]",5,1,0,2,1,0,14266_5.jpg,1251
image_691.jpg,1024,1024,"[259.2341463414638, 216.05853658536597, 559.1951219512192, 716.1560975609758]",5,1,0,2,1,0,14266_6.jpg,1251
image_691.jpg,1024,1024,"[259.2341463414638, 216.05853658536597, 559.1951219512192, 716.1560975609758]",5,1,0,2,1,0,14266_7.jpg,1251
image_5287.jpg,1024,1024,"[167.6410861865405, 173.55135773317562, 593.8512396694207, 764.6883116883118]",5,1,0,2,1,1,14876_1.jpg,1251
image_5287.jpg,1024,1024,"[167.6410861865405, 173.55135773317562, 593.8512396694207, 764.6883116883118]",5,1,0,2,1,1,14876_2.jpg,1251
image_5287.jpg,1024,1024,"[167.6410861865405, 173.55135773317562, 593.8512396694207, 764.6883116883118]",5,1,0,2,1,1,14876_3.jpg,1251
image_5287.jpg,1024,1024,"[167.6410861865405, 173.55135773317562, 593.8512396694207, 764.6883116883118]",5,1,0,2,1,1,14876_4.jpg,1251
image_5287.jpg,1024,1024,"[167.6410861865405, 173.55135773317562, 593.8512396694207, 764.6883116883118]",5,1,0,2,1,1,14876_5.jpg,1251
image_5287.jpg,1024,1024,"[167.6410861865405, 173.55135773317562, 593.8512396694207, 764.6883116883118]",5,1,0,2,1,1,14876_6.jpg,1251
image_5287.jpg,1024,1024,"[167.6410861865405, 173.55135773317562, 593.8512396694207, 764.6883116883118]",5,1,0,2,1,1,14876_7.jpg,1251
60159209.jpg,1073,2000,"[879.587668132622, 155.13724544746194, 260.0008765222865, 388.8627545525355]",0,2,0,0,3,1,5155_1.jpg,3002
60159209.jpg,1073,2000,"[879.587668132622, 155.13724544746194, 260.0008765222865, 388.8627545525355]",0,2,0,0,3,1,5155_2.jpg,3002
60159209.jpg,1073,2000,"[879.587668132622, 155.13724544746194, 260.0008765222865, 388.8627545525355]",0,2,0,0,3,1,5155_3.jpg,3002
60159209.jpg,1073,2000,"[879.587668132622, 155.13724544746194, 260.0008765222865, 388.8627545525355]",0,2,0,0,3,1,5155_4.jpg,3002
60159209.jpg,1073,2000,"[879.587668132622, 155.13724544746194, 260.0008765222865, 388.8627545525355]",0,2,0,0,3,1,5155_5.jpg,3002
60159209.jpg,1073,2000,"[879.587668132622, 155.13724544746194, 260.0008765222865, 388.8627545525355]",0,2,0,0,3,1,5155_6.jpg,3002
60159209.jpg,1073,2000,"[879.587668132622, 155.13724544746194, 260.0008765222865, 388.8627545525355]",0,2,0,0,3,1,5155_7.jpg,3002
74401955.jpg,2000,1333,"[449.68255958826023, 790.9811181700204, 209.5274928303453, 312.66014653717684]",0,2,0,0,3,0,9136_1.jpg,3002
74401955.jpg,2000,1333,"[449.68255958826023, 790.9811181700204, 209.5274928303453, 312.66014653717684]",0,2,0,0,3,0,9136_2.jpg,3002
74401955.jpg,2000,1333,"[449.68255958826023, 790.9811181700204, 209.5274928303453, 312.66014653717684]",0,2,0,0,3,0,9136_3.jpg,3002
74401955.jpg,2000,1333,"[449.68255958826023, 790.9811181700204, 209.5274928303453, 312.66014653717684]",0,2,0,0,3,0,9136_4.jpg,3002
74401955.jpg,2000,1333,"[449.68255958826023, 790.9811181700204, 209.5274928303453, 312.66014653717684]",0,2,0,0,3,0,9136_5.jpg,3002
74401955.jpg,2000,1333,"[449.68255958826023, 790.9811181700204, 209.5274928303453, 312.66014653717684]",0,2,0,0,3,0,9136_6.jpg,3002
74401955.jpg,2000,1333,"[449.68255958826023, 790.9811181700204, 209.5274928303453, 312.66014653717684]",0,2,0,0,3,0,9136_7.jpg,3002
74581809.jpg,1333,2000,"[839.1961614643766, 195.96136314559854, 381.33993579673313, 541.6507489055941]",0,2,1,0,3,1,9178_1.jpg,3002
74581809.jpg,1333,2000,"[839.1961614643766, 195.96136314559854, 381.33993579673313, 541.6507489055941]",0,2,1,0,3,1,9178_2.jpg,3002
74581809.jpg,1333,2000,"[839.1961614643766, 195.96136314559854, 381.33993579673313, 541.6507489055941]",0,2,1,0,3,1,9178_3.jpg,3002
74581809.jpg,1333,2000,"[839.1961614643766, 195.96136314559854, 381.33993579673313, 541.6507489055941]",0,2,1,0,3,1,9178_4.jpg,3002
74581809.jpg,1333,2000,"[839.1961614643766, 195.96136314559854, 381.33993579673313, 541.6507489055941]",0,2,1,0,3,1,9178_5.jpg,3002
74581809.jpg,1333,2000,"[839.1961614643766, 195.96136314559854, 381.33993579673313, 541.6507489055941]",0,2,1,0,3,1,9178_6.jpg,3002
74581809.jpg,1333,2000,"[839.1961614643766, 195.96136314559854, 381.33993579673313, 541.6507489055941]",0,2,1,0,3,1,9178_7.jpg,3002
83583850.jpg,1103,2000,"[904.4431960531937, 495.9912514847328, 239.22721578723346, 327.19212842569624]",0,2,0,0,3,0,11498_1.jpg,3002
83583850.jpg,1103,2000,"[904.4431960531937, 495.9912514847328, 239.22721578723346, 327.19212842569624]",0,2,0,0,3,0,11498_2.jpg,3002
83583850.jpg,1103,2000,"[904.4431960531937, 495.9912514847328, 239.22721578723346, 327.19212842569624]",0,2,0,0,3,0,11498_3.jpg,3002
83583850.jpg,1103,2000,"[904.4431960531937, 495.9912514847328, 239.22721578723346, 327.19212842569624]",0,2,0,0,3,0,11498_4.jpg,3002
83583850.jpg,1103,2000,"[904.4431960531937, 495.9912514847328, 239.22721578723346, 327.19212842569624]",0,2,0,0,3,0,11498_5.jpg,3002
83583850.jpg,1103,2000,"[904.4431960531937, 495.9912514847328, 239.22721578723346, 327.19212842569624]",0,2,0,0,3,0,11498_6.jpg,3002
83583850.jpg,1103,2000,"[904.4431960531937, 495.9912514847328, 239.22721578723346, 327.19212842569624]",0,2,0,0,3,0,11498_7.jpg,3002
60571575.jpg,1333,2000,"[796.297315338093, 96.21050172391135, 500.70268466190413, 629.0665707828787]",4,1,0,1,2,0,5254_1.jpg,2141
60571575.jpg,1333,2000,"[796.297315338093, 96.21050172391135, 500.70268466190413, 629.0665707828787]",4,1,0,1,2,0,5254_2.jpg,2141
60571575.jpg,1333,2000,"[796.297315338093, 96.21050172391135, 500.70268466190413, 629.0665707828787]",4,1,0,1,2,0,5254_3.jpg,2141
60571575.jpg,1333,2000,"[796.297315338093, 96.21050172391135, 500.70268466190413, 629.0665707828787]",4,1,0,1,2,0,5254_4.jpg,2141
60571575.jpg,1333,2000,"[796.297315338093, 96.21050172391135, 500.70268466190413, 629.0665707828787]",4,1,0,1,2,0,5254_5.jpg,2141
60571575.jpg,1333,2000,"[796.297315338093, 96.21050172391135, 500.70268466190413, 629.0665707828787]",4,1,0,1,2,0,5254_6.jpg,2141
60571575.jpg,1333,2000,"[796.297315338093, 96.21050172391135, 500.70268466190413, 629.0665707828787]",4,1,0,1,2,0,5254_7.jpg,2141
66988017.jpg,1125,2000,"[959.5604006944, 135.43702111947076, 494.0221520676401, 659.5951772499318]",4,1,0,1,2,0,7019_1.jpg,2141
66988017.jpg,1125,2000,"[959.5604006944, 135.43702111947076, 494.0221520676401, 659.5951772499318]",4,1,0,1,2,0,7019_2.jpg,2141
66988017.jpg,1125,2000,"[959.5604006944, 135.43702111947076, 494.0221520676401, 659.5951772499318]",4,1,0,1,2,0,7019_3.jpg,2141
66988017.jpg,1125,2000,"[959.5604006944, 135.43702111947076, 494.0221520676401, 659.5951772499318]",4,1,0,1,2,0,7019_4.jpg,2141
66988017.jpg,1125,2000,"[959.5604006944, 135.43702111947076, 494.0221520676401, 659.5951772499318]",4,1,0,1,2,0,7019_5.jpg,2141
66988017.jpg,1125,2000,"[959.5604006944, 135.43702111947076, 494.0221520676401, 659.5951772499318]",4,1,0,1,2,0,7019_6.jpg,2141
66988017.jpg,1125,2000,"[959.5604006944, 135.43702111947076, 494.0221520676401, 659.5951772499318]",4,1,0,1,2,0,7019_7.jpg,2141
69305648.jpg,1333,2000,"[724.7870517837464, 456.9078976646945, 432.8471912541306, 634.526269664889]",4,1,0,1,2,0,7733_1.jpg,2141
69305648.jpg,1333,2000,"[724.7870517837464, 456.9078976646945, 432.8471912541306, 634.526269664889]",4,1,0,1,2,0,7733_2.jpg,2141
69305648.jpg,1333,2000,"[724.7870517837464, 456.9078976646945, 432.8471912541306, 634.526269664889]",4,1,0,1,2,0,7733_3.jpg,2141
69305648.jpg,1333,2000,"[724.7870517837464, 456.9078976646945, 432.8471912541306, 634.526269664889]",4,1,0,1,2,0,7733_4.jpg,2141
69305648.jpg,1333,2000,"[724.7870517837464, 456.9078976646945, 432.8471912541306, 634.526269664889]",4,1,0,1,2,0,7733_5.jpg,2141
69305648.jpg,1333,2000,"[724.7870517837464, 456.9078976646945, 432.8471912541306, 634.526269664889]",4,1,0,1,2,0,7733_6.jpg,2141
69305648.jpg,1333,2000,"[724.7870517837464, 456.9078976646945, 432.8471912541306, 634.526269664889]",4,1,0,1,2,0,7733_7.jpg,2141
82132999.jpg,2000,1421,"[340.9999999999993, 1029.2599999999993, 497.6466409302318, 534.8000000000001]",4,1,0,1,2,1,11111_1.jpg,2141
82132999.jpg,2000,1421,"[340.9999999999993, 1029.2599999999993, 497.6466409302318, 534.8000000000001]",4,1,0,1,2,1,11111_2.jpg,2141
82132999.jpg,2000,1421,"[340.9999999999993, 1029.2599999999993, 497.6466409302318, 534.8000000000001]",4,1,0,1,2,1,11111_3.jpg,2141
82132999.jpg,2000,1421,"[340.9999999999993, 1029.2599999999993, 497.6466409302318, 534.8000000000001]",4,1,0,1,2,1,11111_4.jpg,2141
82132999.jpg,2000,1421,"[340.9999999999993, 1029.2599999999993, 497.6466409302318, 534.8000000000001]",4,1,0,1,2,1,11111_5.jpg,2141
82132999.jpg,2000,1421,"[340.9999999999993, 1029.2599999999993, 497.6466409302318, 534.8000000000001]",4,1,0,1,2,1,11111_6.jpg,2141
82132999.jpg,2000,1421,"[340.9999999999993, 1029.2599999999993, 497.6466409302318, 534.8000000000001]",4,1,0,1,2,1,11111_7.jpg,2141
65324595.jpg,1333,2000,"[593.5823970399005, 186.46290429140828, 253.41760296010824, 336.22410572437644]",3,1,0,0,3,0,6566_1.jpg,3031
65324595.jpg,1333,2000,"[593.5823970399005, 186.46290429140828, 253.41760296010824, 336.22410572437644]",3,1,0,0,3,0,6566_2.jpg,3031
65324595.jpg,1333,2000,"[593.5823970399005, 186.46290429140828, 253.41760296010824, 336.22410572437644]",3,1,0,0,3,0,6566_3.jpg,3031
65324595.jpg,1333,2000,"[593.5823970399005, 186.46290429140828, 253.41760296010824, 336.22410572437644]",3,1,0,0,3,0,6566_4.jpg,3031
65324595.jpg,1333,2000,"[593.5823970399005, 186.46290429140828, 253.41760296010824, 336.22410572437644]",3,1,0,0,3,0,6566_5.jpg,3031
65324595.jpg,1333,2000,"[593.5823970399005, 186.46290429140828, 253.41760296010824, 336.22410572437644]",3,1,0,0,3,0,6566_6.jpg,3031
65324595.jpg,1333,2000,"[593.5823970399005, 186.46290429140828, 253.41760296010824, 336.22410572437644]",3,1,0,0,3,0,6566_7.jpg,3031
68300938.jpg,2000,1333,"[601.7584230086388, 122.00000000000051, 419.75168460172756, 607.7105213989236]",3,1,0,0,3,0,7437_1.jpg,3031
68300938.jpg,2000,1333,"[601.7584230086388, 122.00000000000051, 419.75168460172756, 607.7105213989236]",3,1,0,0,3,0,7437_2.jpg,3031
68300938.jpg,2000,1333,"[601.7584230086388, 122.00000000000051, 419.75168460172756, 607.7105213989236]",3,1,0,0,3,0,7437_3.jpg,3031
68300938.jpg,2000,1333,"[601.7584230086388, 122.00000000000051, 419.75168460172756, 607.7105213989236]",3,1,0,0,3,0,7437_4.jpg,3031
68300938.jpg,2000,1333,"[601.7584230086388, 122.00000000000051, 419.75168460172756, 607.7105213989236]",3,1,0,0,3,0,7437_5.jpg,3031
68300938.jpg,2000,1333,"[601.7584230086388, 122.00000000000051, 419.75168460172756, 607.7105213989236]",3,1,0,0,3,0,7437_6.jpg,3031
68300938.jpg,2000,1333,"[601.7584230086388, 122.00000000000051, 419.75168460172756, 607.7105213989236]",3,1,0,0,3,0,7437_7.jpg,3031
68301050.jpg,2000,1333,"[426.0404929577464, 115.27230046948472, 433.3827988592717, 656.8642726622354]",3,1,0,0,3,0,7438_1.jpg,3031
68301050.jpg,2000,1333,"[426.0404929577464, 115.27230046948472, 433.3827988592717, 656.8642726622354]",3,1,0,0,3,0,7438_2.jpg,3031
68301050.jpg,2000,1333,"[426.0404929577464, 115.27230046948472, 433.3827988592717, 656.8642726622354]",3,1,0,0,3,0,7438_3.jpg,3031
68301050.jpg,2000,1333,"[426.0404929577464, 115.27230046948472, 433.3827988592717, 656.8642726622354]",3,1,0,0,3,0,7438_4.jpg,3031
68301050.jpg,2000,1333,"[426.0404929577464, 115.27230046948472, 433.3827988592717, 656.8642726622354]",3,1,0,0,3,0,7438_5.jpg,3031
68301050.jpg,2000,1333,"[426.0404929577464, 115.27230046948472, 433.3827988592717, 656.8642726622354]",3,1,0,0,3,0,7438_6.jpg,3031
68301050.jpg,2000,1333,"[426.0404929577464, 115.27230046948472, 433.3827988592717, 656.8642726622354]",3,1,0,0,3,0,7438_7.jpg,3031
87773037.jpg,1333,2000,"[1071.9999999999998, 219.8137508097603, 246.99999999999946, 352.5479162167998]",3,1,0,0,3,0,12548_1.jpg,3031
87773037.jpg,1333,2000,"[1071.9999999999998, 219.8137508097603, 246.99999999999946, 352.5479162167998]",3,1,0,0,3,0,12548_2.jpg,3031
87773037.jpg,1333,2000,"[1071.9999999999998, 219.8137508097603, 246.99999999999946, 352.5479162167998]",3,1,0,0,3,0,12548_3.jpg,3031
87773037.jpg,1333,2000,"[1071.9999999999998, 219.8137508097603, 246.99999999999946, 352.5479162167998]",3,1,0,0,3,0,12548_4.jpg,3031
87773037.jpg,1333,2000,"[1071.9999999999998, 219.8137508097603, 246.99999999999946, 352.5479162167998]",3,1,0,0,3,0,12548_5.jpg,3031
87773037.jpg,1333,2000,"[1071.9999999999998, 219.8137508097603, 246.99999999999946, 352.5479162167998]",3,1,0,0,3,0,12548_6.jpg,3031
87773037.jpg,1333,2000,"[1071.9999999999998, 219.8137508097603, 246.99999999999946, 352.5479162167998]",3,1,0,0,3,0,12548_7.jpg,3031
48665563.jpg,1125,2000,"[1193.0379746835429, 346.5189873417718, 251.58227848101222, 346.5189873417724]",0,0,0,2,5,1,3572_1.jpg,5200
48665563.jpg,1125,2000,"[1193.0379746835429, 346.5189873417718, 251.58227848101222, 346.5189873417724]",0,0,0,2,5,1,3572_2.jpg,5200
48665563.jpg,1125,2000,"[1193.0379746835429, 346.5189873417718, 251.58227848101222, 346.5189873417724]",0,0,0,2,5,1,3572_3.jpg,5200
